-3.49319979140526
-3.646758069405749
-2.4183493824446174
-3.6409372092382455
-3.4045641860229097
-3.3535235374446586
-2.458014814070637
-3.768441025590107
-3.427754761599573
-3.4856008491601784
-3.416941522090383
-1.7452428790602283
-2.3237650734372863
-2.043363035998638
-2.1566412413826868
-3.5427960548408777
-4.0797002188772495
-3.5352672229675903
-3.5283442760119073
-2.587024356852993
-3.504105502504956
-2.3319251119999223
-3.961979586086173
-3.291214190107425
-2.3823246087471404
-3.628413691078052
-4.060935490173023
-3.637860001984066
-3.525762650602303
-2.236538494001124
