-4.083769987856193
-4.155807286471077
-4.155779407371615
-4.083877452738773
-4.153425672934338
-4.100860047830236
-4.12756312775436
-4.155808745768484
-4.155807234824464
-4.155801077061005
-4.1275243962677015
-4.126797978237251
-4.1406966465863775
-4.083880867232023
-4.1558081988288595
-4.100844217021295
-4.1558084535418915
-4.15580790735674
-4.12754688923631
-4.100701227633681
-4.08262557749494
-4.155808253544116
-4.100836143880156
-4.127570820543381
-4.155801077003232
-4.1008495467937705
-4.127572152810654
-4.127567090851488
-4.1274601094549785
-4.1275599435734875
