-3.908460520940764
-3.39136992694489
-3.6020064495127144
-2.661568732757175
-3.0063713425326597
-3.6570828267362288
-3.4130354946896944
-2.336314623489173
-3.620280543859849
-3.466417354807689
-3.668398662160783
-3.683233807699807
-2.077892913693944
-2.4033634390526544
-2.2914866836368333
-4.106392876005799
-4.0316414098113995
-2.131092627946714
-3.3687299976350715
-3.8654011101464647
-3.482736887751358
-3.854757605816147
-3.6130061403909934
-4.068251395400949
-3.4661390428410215
-3.1432063504392147
-3.2834145702467907
-2.0778374793137004
-3.640377010367274
-3.555523223933548
