-4.146224579833998
-4.155179438179687
-4.154904151782276
-4.153802092407574
-4.125680015155879
-4.136318296623742
-4.094091708948412
-4.134995088569994
-3.818300227266235
-4.0798036313649675
-4.100455606653924
-4.122311375055887
-4.125941688039049
-4.068527312713414
-4.11661563930582
-4.10771336219959
-4.035694586333705
-4.04761407063225
-4.07089944959958
-4.068705332062365
-3.8761670801893615
-4.050811265072298
-4.075047719835055
-4.131475160276963
-4.1509403322771306
-4.12448466743551
-4.146000640708635
-4.149266001035798
-4.155547169643086
-4.095932394594016
